employeeNumber,code,day,month,year,timestamp,who,deleted
97,85,20,1,2024,1/24/2024 11:31:29 AM,Mister Who Duty,0
97,85,21,1,2024,1/24/2024 11:31:29 AM,Mister Who Duty,0
97,85,22,1,2024,1/24/2024 11:31:29 AM,Mister Who Duty,0
97,85,23,1,2024,1/24/2024 11:31:29 AM,Mister Who Duty,0
97,85,24,1,2024,1/24/2024 11:31:29 AM,Mister Who Duty,0
97,85,25,1,2024,1/24/2024 11:31:29 AM,Mister Who Duty,0
97,85,26,1,2024,1/24/2024 11:31:29 AM,Mister Who Duty,0
97,85,3,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,1
97,85,4,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,5,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,6,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,7,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,8,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,9,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,10,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,11,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,0
97,85,12,2,2024,1/24/2024 11:34:01 AM,Mister Who Duty,1
97,90,12,2,2024,1/24/2024 11:34:36 AM,Mister Who Duty,1
97,85,12,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,13,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,14,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,15,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,16,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,17,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,18,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,19,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,20,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,21,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,22,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,85,23,2,2024,1/24/2024 11:35:23 AM,Mister Who Duty,1
97,90,12,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,13,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,14,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,15,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,16,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,17,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,18,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,19,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,20,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,21,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,22,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
97,90,23,2,2024,1/24/2024 11:35:34 AM,Mister Who Duty,1
45130,90,12,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,13,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,14,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,15,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,16,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,17,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,18,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,19,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,20,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,21,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,22,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,90,23,2,2024,1/24/2024 11:35:44 AM,Mister Who Duty,1
45130,85,12,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,1
45130,85,13,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,14,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,15,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,16,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,17,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,18,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,19,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,20,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,21,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,22,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
45130,85,23,2,2024,1/24/2024 11:41:53 AM,Mister Who Duty,0
97,85,24,2,2024,1/24/2024 11:42:17 AM,Mister Who Duty,0
97,85,25,2,2024,1/24/2024 11:42:17 AM,Mister Who Duty,0
97,85,26,2,2024,1/24/2024 11:42:17 AM,Mister Who Duty,0
97,85,27,2,2024,1/24/2024 11:42:17 AM,Mister Who Duty,0
97,85,28,2,2024,1/24/2024 11:42:17 AM,Mister Who Duty,0
97,85,29,2,2024,1/24/2024 11:42:17 AM,Mister Who Duty,0
97,85,1,3,2024,1/24/2024 11:42:17 AM,Mister Who Duty,0
4785,86,16,2,2024,1/29/2024 7:58:10 AM,Mister Who Duty,0
4785,86,17,2,2024,1/29/2024 7:58:10 AM,Mister Who Duty,0
4785,86,18,2,2024,1/29/2024 7:58:10 AM,Mister Who Duty,0
4785,86,19,2,2024,1/29/2024 7:58:10 AM,Mister Who Duty,0
4785,86,20,2,2024,1/29/2024 7:58:10 AM,Mister Who Duty,0
4785,86,21,2,2024,1/29/2024 7:58:10 AM,Mister Who Duty,0
4785,86,22,2,2024,1/29/2024 7:58:10 AM,Mister Who Duty,0
2622,90,16,2,2024,1/29/2024 7:58:27 AM,Mister Who Duty,1
2622,90,17,2,2024,1/29/2024 7:58:27 AM,Mister Who Duty,1
2622,90,18,2,2024,1/29/2024 7:58:27 AM,Mister Who Duty,1
2622,90,19,2,2024,1/29/2024 7:58:27 AM,Mister Who Duty,1
2622,90,20,2,2024,1/29/2024 7:58:27 AM,Mister Who Duty,1
2622,90,21,2,2024,1/29/2024 7:58:27 AM,Mister Who Duty,1
2622,90,22,2,2024,1/29/2024 7:58:27 AM,Mister Who Duty,1
4785,90,23,2,2024,1/29/2024 7:58:49 AM,Mister Who Duty,1
4785,90,24,2,2024,1/29/2024 7:58:49 AM,Mister Who Duty,1
4785,90,25,2,2024,1/29/2024 7:58:49 AM,Mister Who Duty,1
4785,90,26,2,2024,1/29/2024 7:58:49 AM,Mister Who Duty,1
4785,90,27,2,2024,1/29/2024 7:58:49 AM,Mister Who Duty,1
4785,90,28,2,2024,1/29/2024 7:58:49 AM,Mister Who Duty,1
4785,90,29,2,2024,1/29/2024 7:58:49 AM,Mister Who Duty,1
2622,86,23,2,2024,1/29/2024 7:59:05 AM,Mister Who Duty,0
2622,86,24,2,2024,1/29/2024 7:59:05 AM,Mister Who Duty,0
2622,86,25,2,2024,1/29/2024 7:59:05 AM,Mister Who Duty,0
2622,86,26,2,2024,1/29/2024 7:59:05 AM,Mister Who Duty,0
2622,86,27,2,2024,1/29/2024 7:59:05 AM,Mister Who Duty,0
2622,86,28,2,2024,1/29/2024 7:59:05 AM,Mister Who Duty,0
2622,86,29,2,2024,1/29/2024 7:59:05 AM,Mister Who Duty,0
45130,85,3,2,2024,2/2/2024 10:05:26 AM,Mister Who Duty,0
97,90,3,2,2024,2/2/2024 10:06:04 AM,Mister Who Duty,1
97,85,12,2,2024,2/2/2024 10:06:48 AM,Mister Who Duty,0
45130,90,12,2,2024,2/2/2024 10:07:00 AM,Mister Who Duty,1
4785,86,8,3,2024,2/16/2024 8:00:55 AM,Mister Who Duty,0
4785,86,9,3,2024,2/16/2024 8:00:55 AM,Mister Who Duty,0
4785,86,10,3,2024,2/16/2024 8:00:55 AM,Mister Who Duty,0
4785,86,11,3,2024,2/16/2024 8:00:55 AM,Mister Who Duty,0
4785,86,12,3,2024,2/16/2024 8:00:55 AM,Mister Who Duty,0
4785,86,13,3,2024,2/16/2024 8:00:55 AM,Mister Who Duty,0
4785,86,14,3,2024,2/16/2024 8:00:55 AM,Mister Who Duty,0
2622,86,15,3,2024,2/16/2024 8:01:12 AM,Mister Who Duty,0
2622,86,16,3,2024,2/16/2024 8:01:12 AM,Mister Who Duty,0
2622,86,17,3,2024,2/16/2024 8:01:12 AM,Mister Who Duty,0
2622,86,18,3,2024,2/16/2024 8:01:12 AM,Mister Who Duty,0
2622,86,19,3,2024,2/16/2024 8:01:12 AM,Mister Who Duty,0
2622,86,20,3,2024,2/16/2024 8:01:12 AM,Mister Who Duty,0
2622,86,21,3,2024,2/16/2024 8:01:12 AM,Mister Who Duty,0
4785,86,22,3,2024,2/16/2024 8:01:29 AM,Mister Who Duty,0
4785,86,23,3,2024,2/16/2024 8:01:29 AM,Mister Who Duty,0
4785,86,24,3,2024,2/16/2024 8:01:29 AM,Mister Who Duty,0
4785,86,25,3,2024,2/16/2024 8:01:29 AM,Mister Who Duty,0
4785,86,26,3,2024,2/16/2024 8:01:29 AM,Mister Who Duty,0
4785,86,27,3,2024,2/16/2024 8:01:29 AM,Mister Who Duty,0
4785,86,28,3,2024,2/16/2024 8:01:29 AM,Mister Who Duty,0
2622,86,29,3,2024,2/16/2024 8:01:53 AM,Mister Who Duty,0
2622,86,30,3,2024,2/16/2024 8:01:53 AM,Mister Who Duty,0
2622,86,31,3,2024,2/16/2024 8:01:53 AM,Mister Who Duty,0
2622,86,1,4,2024,2/16/2024 8:03:10 AM,Mister Who Duty,0
2622,86,2,4,2024,2/16/2024 8:03:10 AM,Mister Who Duty,0
2622,86,3,4,2024,2/16/2024 8:03:10 AM,Mister Who Duty,0
2622,86,4,4,2024,2/16/2024 8:03:10 AM,Mister Who Duty,0
99,93,19,2,2024,2/21/2024 4:42:59 PM,Mister Who Duty,0
99,93,20,2,2024,2/21/2024 4:42:59 PM,Mister Who Duty,0
99,93,21,2,2024,2/21/2024 4:42:59 PM,Mister Who Duty,0
99,93,23,2,2024,2/21/2024 4:43:21 PM,Mister Who Duty,0
99,93,26,2,2024,2/21/2024 4:43:34 PM,Mister Who Duty,0
81,85,2,3,2024,3/4/2024 9:01:03 AM,Mister Who Duty,0
81,85,3,3,2024,3/4/2024 9:01:03 AM,Mister Who Duty,0
81,85,4,3,2024,3/4/2024 9:01:03 AM,Mister Who Duty,0
81,85,5,3,2024,3/4/2024 9:01:03 AM,Mister Who Duty,0
81,85,6,3,2024,3/4/2024 9:01:03 AM,Mister Who Duty,0
81,85,7,3,2024,3/4/2024 9:01:03 AM,Mister Who Duty,0
81,85,8,3,2024,3/4/2024 9:01:03 AM,Mister Who Duty,0
45130,85,9,3,2024,3/4/2024 9:01:36 AM,Mister Who Duty,0
45130,85,10,3,2024,3/4/2024 9:01:36 AM,Mister Who Duty,0
45130,85,11,3,2024,3/4/2024 9:01:36 AM,Mister Who Duty,0
45130,85,12,3,2024,3/4/2024 9:01:36 AM,Mister Who Duty,0
45130,85,13,3,2024,3/4/2024 9:01:36 AM,Mister Who Duty,0
45130,85,14,3,2024,3/4/2024 9:01:36 AM,Mister Who Duty,0
45130,85,15,3,2024,3/4/2024 9:01:36 AM,Mister Who Duty,0
97,85,16,3,2024,3/15/2024 2:50:08 PM,Mister Who Duty,0
45130,85,17,3,2024,3/15/2024 2:51:52 PM,Mister Who Duty,0
45130,85,18,3,2024,3/15/2024 2:51:52 PM,Mister Who Duty,0
45130,85,19,3,2024,3/15/2024 2:51:52 PM,Mister Who Duty,0
45130,85,20,3,2024,3/15/2024 2:51:52 PM,Mister Who Duty,0
45130,85,21,3,2024,3/15/2024 2:51:52 PM,Mister Who Duty,0
45130,85,22,3,2024,3/15/2024 2:51:52 PM,Mister Who Duty,0
45130,85,23,3,2024,3/18/2024 10:05:26 AM,Mister Who Duty,0
81,85,24,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
81,85,25,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
81,85,26,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
81,85,27,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
81,85,28,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
81,85,29,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
81,85,30,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
81,85,31,3,2024,3/20/2024 1:57:02 PM,Mister Who Duty,0
4785,86,5,4,2024,3/27/2024 3:12:14 PM,Mister Who Duty,0
4785,86,6,4,2024,3/27/2024 3:12:14 PM,Mister Who Duty,0
4785,86,7,4,2024,3/27/2024 3:12:14 PM,Mister Who Duty,0
4785,86,8,4,2024,3/27/2024 3:12:14 PM,Mister Who Duty,0
4785,86,9,4,2024,3/27/2024 3:12:14 PM,Mister Who Duty,0
4785,86,10,4,2024,3/27/2024 3:12:14 PM,Mister Who Duty,0
4785,86,11,4,2024,3/27/2024 3:12:14 PM,Mister Who Duty,0
4785,86,19,4,2024,3/27/2024 3:12:33 PM,Mister Who Duty,0
4785,86,20,4,2024,3/27/2024 3:12:33 PM,Mister Who Duty,0
4785,86,21,4,2024,3/27/2024 3:12:33 PM,Mister Who Duty,0
4785,86,22,4,2024,3/27/2024 3:12:33 PM,Mister Who Duty,0
4785,86,23,4,2024,3/27/2024 3:12:33 PM,Mister Who Duty,0
4785,86,24,4,2024,3/27/2024 3:12:33 PM,Mister Who Duty,0
4785,86,25,4,2024,3/27/2024 3:12:33 PM,Mister Who Duty,0
2622,86,12,4,2024,3/27/2024 3:12:50 PM,Mister Who Duty,0
2622,86,13,4,2024,3/27/2024 3:12:50 PM,Mister Who Duty,0
2622,86,14,4,2024,3/27/2024 3:12:50 PM,Mister Who Duty,0
2622,86,15,4,2024,3/27/2024 3:12:50 PM,Mister Who Duty,0
2622,86,16,4,2024,3/27/2024 3:12:50 PM,Mister Who Duty,0
2622,86,17,4,2024,3/27/2024 3:12:50 PM,Mister Who Duty,0
2622,86,18,4,2024,3/27/2024 3:12:50 PM,Mister Who Duty,0
2622,86,26,4,2024,3/27/2024 3:13:08 PM,Mister Who Duty,0
2622,86,27,4,2024,3/27/2024 3:13:08 PM,Mister Who Duty,0
2622,86,28,4,2024,3/27/2024 3:13:08 PM,Mister Who Duty,0
2622,86,29,4,2024,3/27/2024 3:13:08 PM,Mister Who Duty,0
2622,86,30,4,2024,3/27/2024 3:13:08 PM,Mister Who Duty,0
2622,86,1,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,2,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,3,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,4,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,5,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,6,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,7,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,8,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
2622,86,9,5,2024,3/27/2024 3:15:37 PM,Mister Who Duty,0
4785,86,10,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,11,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,12,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,13,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,14,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,15,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,16,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,17,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,18,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,19,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,20,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,21,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,22,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
4785,86,23,5,2024,3/27/2024 3:16:03 PM,Mister Who Duty,0
2622,86,24,5,2024,3/27/2024 3:18:04 PM,Mister Who Duty,0
2622,86,25,5,2024,3/27/2024 3:18:04 PM,Mister Who Duty,0
2622,86,26,5,2024,3/27/2024 3:18:04 PM,Mister Who Duty,0
2622,86,27,5,2024,3/27/2024 3:18:04 PM,Mister Who Duty,0
2622,86,28,5,2024,3/27/2024 3:18:04 PM,Mister Who Duty,0
2622,86,29,5,2024,3/27/2024 3:18:04 PM,Mister Who Duty,0
2622,86,30,5,2024,3/27/2024 3:18:04 PM,Mister Who Duty,0
7098,86,6,5,2024,3/27/2024 3:18:23 PM,Mister Who Duty,1
7098,90,6,5,2024,3/27/2024 3:19:09 PM,Mister Who Duty,1
4785,86,31,5,2024,3/27/2024 3:19:20 PM,Mister Who Duty,0
81,85,12,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
81,85,13,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
81,85,14,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
81,85,15,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
81,85,16,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
81,85,17,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
81,85,18,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
81,85,19,4,2024,4/2/2024 12:51:59 PM,Mister Who Duty,0
45130,85,20,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,21,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,22,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,23,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,24,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,25,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,26,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,27,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,28,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,29,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,30,4,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,1,5,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,2,5,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,3,5,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,4,5,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,5,5,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
45130,85,6,5,2024,4/22/2024 11:08:46 AM,Mister Who Duty,0
81,85,13,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,14,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,15,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,16,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,17,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,18,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,19,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,20,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,21,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,22,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,23,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,24,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,25,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,26,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,27,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,28,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,29,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,30,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,31,5,2024,5/21/2024 1:46:00 PM,Mister Who Duty,0
81,85,21,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,1
81,85,22,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,0
81,85,23,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,0
81,85,24,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,0
81,85,25,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,0
81,85,26,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,0
81,85,27,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,0
81,85,28,6,2024,5/23/2024 2:09:03 PM,Mister Who Duty,1
45130,85,31,5,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,1,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,2,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,3,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,4,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,5,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,6,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,7,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,8,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,9,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,10,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,11,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,12,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,13,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
45130,85,14,6,2024,5/23/2024 2:10:28 PM,Mister Who Duty,1
97,85,14,6,2024,5/23/2024 2:12:40 PM,Mister Who Duty,1
97,85,15,6,2024,5/23/2024 2:12:40 PM,Mister Who Duty,1
97,85,16,6,2024,5/23/2024 2:12:40 PM,Mister Who Duty,1
97,85,17,6,2024,5/23/2024 2:12:40 PM,Mister Who Duty,1
97,85,18,6,2024,5/23/2024 2:12:40 PM,Mister Who Duty,1
97,85,19,6,2024,5/23/2024 2:12:40 PM,Mister Who Duty,1
97,85,20,6,2024,5/23/2024 2:12:40 PM,Mister Who Duty,1
45130,90,14,6,2024,5/23/2024 2:13:16 PM,Mister Who Duty,1
81,90,28,6,2024,5/23/2024 2:13:36 PM,Mister Who Duty,1
45130,90,31,5,2024,5/24/2024 8:13:49 AM,Mister Who Duty,1
45130,90,1,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,2,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,3,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,4,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,5,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,6,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,7,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,8,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,9,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,10,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,11,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,12,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
45130,90,13,6,2024,5/24/2024 12:53:44 PM,Mister Who Duty,1
2622,85,8,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,9,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,10,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,11,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,12,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,13,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,14,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,15,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,16,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,17,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,18,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,19,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,20,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,85,21,6,2024,5/24/2024 12:54:12 PM,Mister Who Duty,1
2622,90,8,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,9,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,10,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,11,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,12,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,13,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,14,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,15,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,16,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,17,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,18,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,19,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,20,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
2622,90,21,6,2024,5/24/2024 12:54:38 PM,Mister Who Duty,1
45130,85,7,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,1
45130,85,8,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,9,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,10,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,11,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,12,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,13,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,14,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,15,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,16,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,17,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,18,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,19,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,20,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,0
45130,85,21,6,2024,5/24/2024 12:55:01 PM,Mister Who Duty,1
45130,85,6,7,2024,5/24/2024 12:56:18 PM,Mister Who Duty,0
